batch_date,batch_num,batch_seq,batch_sub_seq,trans_type,cost_center,acct_code,sub_acct_code,prod_code,qty,qty_uom,trans_date,trans_amt,ref_note,gl_dist_type,post_stat,updt_stat,comp_code,cf_batch_date,cf_batch_num,cf_batch_seq,qty_trans_flag,acct_code_derived_from_code,sub_acct_derived_from_code,cost_center_derived_from_code,dataout_date,update_date,u_version
2025-02-25 00:00:00,7,6,23188386,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,4219.86,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.670000,""""
2025-02-25 00:00:00,7,7,23188387,11,15          ,   980,#     ,1423A       ,31.00,,2025-02-25 00:00:00,-4898.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.680000,""""
2025-02-25 00:00:00,7,7,23188388,11,15          ,   980,#     ,1423A       ,,40003,2025-02-25 00:00:00,31.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.680000,""""
2025-02-25 00:00:00,7,7,23188389,11,15          ,   984,#     ,327A        ,0.00,,2025-02-25 00:00:00,-768.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.690000,""""
2025-02-25 00:00:00,7,7,23188390,11,15          ,   984,#     ,MRG3        ,0.00,,2025-02-25 00:00:00,-93.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.690000,""""
2025-02-25 00:00:00,7,7,23188391,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-124.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.690000,""""
2025-02-25 00:00:00,7,7,23188392,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-33.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.690000,""""
2025-02-25 00:00:00,7,7,23188393,11,15          ,   989,#     ,FIBS        ,0.00,,2025-02-25 00:00:00,-49.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.690000,""""
2025-02-25 00:00:00,7,7,23188394,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-357.90,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.710000,""""
2025-02-25 00:00:00,7,7,23188395,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,6322.90,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.720000,""""
2025-02-25 00:00:00,7,8,23188396,11,15          ,   980,#     ,6303MSSF    ,75.50,,2025-02-25 00:00:00,-11702.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.720000,""""
2025-02-25 00:00:00,7,8,23188397,11,15          ,   980,#     ,6303MSSF    ,,40003,2025-02-25 00:00:00,75.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.730000,""""
2025-02-25 00:00:00,7,8,23188398,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-302.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.730000,""""
2025-02-25 00:00:00,7,8,23188399,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-66.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.740000,""""
2025-02-25 00:00:00,7,8,23188400,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-724.23,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.740000,""""
2025-02-25 00:00:00,7,8,23188401,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,12794.73,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.740000,""""
2025-02-25 00:00:00,7,9,23188402,11,15          ,   980,#     ,6383A       ,18.75,,2025-02-25 00:00:00,-3018.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.740000,""""
2025-02-25 00:00:00,7,9,23188403,11,15          ,   980,#     ,6383A       ,,40003,2025-02-25 00:00:00,18.75,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.740000,""""
2025-02-25 00:00:00,7,9,23188404,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-75.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.760000,""""
2025-02-25 00:00:00,7,9,23188405,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.770000,""""
2025-02-25 00:00:00,7,9,23188406,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-217.72,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.770000,""""
2025-02-25 00:00:00,7,9,23188407,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,3327.97,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.780000,""""
2025-02-25 00:00:00,7,10,23188408,11,15          ,   980,#     ,3303J       ,7.50,,2025-02-25 00:00:00,-1267.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.780000,""""
2025-02-25 00:00:00,7,10,23188409,11,15          ,   980,#     ,3303J       ,,40003,2025-02-25 00:00:00,7.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.790000,""""
2025-02-25 00:00:00,7,10,23188410,11,15          ,   989,#     ,FIBS        ,0.00,,2025-02-25 00:00:00,-52.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.790000,""""
2025-02-25 00:00:00,7,10,23188411,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-30.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.790000,""""
2025-02-25 00:00:00,7,10,23188412,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.790000,""""
2025-02-25 00:00:00,7,10,23188413,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-81.50,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.790000,""""
2025-02-25 00:00:00,7,10,23188414,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,1439.75,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.810000,""""
2025-02-25 00:00:00,7,11,23188415,11,15          ,   980,#     ,3303J       ,12.00,,2025-02-25 00:00:00,-1920.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.820000,""""
2025-02-25 00:00:00,7,11,23188416,11,15          ,   980,#     ,3303J       ,,40003,2025-02-25 00:00:00,12.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.820000,""""
2025-02-25 00:00:00,7,11,23188417,11,15          ,   983,#     ,ACC2.0      ,0.00,,2025-02-25 00:00:00,-72.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.830000,""""
2025-02-25 00:00:00,7,11,23188418,11,15          ,   989,#     ,FIBS        ,0.00,,2025-02-25 00:00:00,-84.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.830000,""""
2025-02-25 00:00:00,7,11,23188419,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-48.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.840000,""""
2025-02-25 00:00:00,7,11,23188420,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.840000,""""
2025-02-25 00:00:00,7,11,23188421,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-128.43,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.850000,""""
2025-02-25 00:00:00,7,11,23188422,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,2268.93,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.850000,""""
2025-02-25 00:00:00,7,12,23188423,11,15          ,   980,#     ,3302J       ,40.50,,2025-02-25 00:00:00,-6642.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:55.860000,""""
2025-02-25 00:00:00,7,12,23188424,11,15          ,   980,#     ,3302J       ,,40003,2025-02-25 00:00:00,40.50,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-26 10:44:55.860000,""""
2025-02-25 00:00:00,7,12,23188425,11,15          ,   989,#     ,FIBS        ,0.00,,2025-02-25 00:00:00,-283.50,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:55.870000,""""
2025-02-25 00:00:00,7,12,23188426,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-162.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:55.870000,""""
2025-02-25 00:00:00,7,12,23188427,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-41.25,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:55.880000,""""
2025-02-25 00:00:00,7,12,23188428,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-427.75,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.880000,""""
2025-02-25 00:00:00,7,12,23188429,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,7556.50,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-26 10:44:55.890000,""""
2025-02-25 00:00:00,7,13,23188430,11,15          ,   980,#     ,9143B       ,33.00,,2025-02-25 00:00:00,-4636.51,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.890000,""""
2025-02-25 00:00:00,7,13,23188431,11,15          ,   980,#     ,9143B       ,,40003,2025-02-25 00:00:00,33.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.890000,""""
2025-02-25 00:00:00,7,13,23188432,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-132.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.890000,""""
2025-02-25 00:00:00,7,13,23188433,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-33.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.890000,""""
2025-02-25 00:00:00,7,13,23188434,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-288.09,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.910000,""""
2025-02-25 00:00:00,7,13,23188435,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,5089.60,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.920000,""""
2025-02-25 00:00:00,7,14,23188436,11,15          ,   980,#     ,9143B       ,9.50,,2025-02-25 00:00:00,-1334.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.920000,""""
2025-02-25 00:00:00,7,14,23188437,11,15          ,   980,#     ,9143B       ,,40003,2025-02-25 00:00:00,9.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.930000,""""
2025-02-25 00:00:00,7,14,23188438,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-38.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.930000,""""
2025-02-25 00:00:00,7,14,23188439,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.940000,""""
2025-02-25 00:00:00,7,14,23188440,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-82.86,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.940000,""""
2025-02-25 00:00:00,7,14,23188441,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,1463.86,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.950000,""""
2025-02-25 00:00:00,7,15,23188442,11,15          ,   980,#     ,3300J       ,28.00,,2025-02-25 00:00:00,-4046.01,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.950000,""""
2025-02-25 00:00:00,7,15,23188443,11,15          ,   980,#     ,3300J       ,,40003,2025-02-25 00:00:00,28.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.960000,""""
2025-02-25 00:00:00,7,15,23188444,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-203.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.960000,""""
2025-02-25 00:00:00,7,15,23188445,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-49.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.970000,""""
2025-02-25 00:00:00,7,15,23188446,11,15          ,   980,#     ,3303J       ,22.75,,2025-02-25 00:00:00,-3332.88,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.970000,""""
2025-02-25 00:00:00,7,15,23188447,11,15          ,   980,#     ,3303J       ,,40003,2025-02-25 00:00:00,22.75,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.980000,""""
2025-02-25 00:00:00,7,15,23188448,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-457.88,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.980000,""""
2025-02-25 00:00:00,7,15,23188449,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,8089.27,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.990000,""""
2025-02-25 00:00:00,7,16,23188450,11,15          ,   980,#     ,3300J       ,75.75,,2025-02-25 00:00:00,-10945.88,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.990000,""""
2025-02-25 00:00:00,7,16,23188451,11,15          ,   980,#     ,3300J       ,,40003,2025-02-25 00:00:00,75.75,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.990000,""""
2025-02-25 00:00:00,7,16,23188452,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-437.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.990000,""""
2025-02-25 00:00:00,7,16,23188453,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-99.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.990000,""""
2025-02-25 00:00:00,7,16,23188454,11,15          ,   980,#     ,3303J       ,33.50,,2025-02-25 00:00:00,-4907.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.010000,""""
2025-02-25 00:00:00,7,16,23188455,11,15          ,   980,#     ,3303J       ,,40003,2025-02-25 00:00:00,33.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:56.020000,""""
2025-02-25 00:00:00,7,16,23188456,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-1147.27,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:56.020000,""""
2025-02-25 00:00:00,7,16,23188457,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,17536.90,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:56.030000,""""
2025-02-25 00:00:00,7,17,23188458,11,15          ,   980,#     ,9143B       ,19.00,,2025-02-25 00:00:00,-2669.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.030000,""""
2025-02-25 00:00:00,7,17,23188459,11,15          ,   980,#     ,9143B       ,,40003,2025-02-25 00:00:00,19.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:56.040000,""""
2025-02-25 00:00:00,7,17,23188460,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-76.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.040000,""""
2025-02-25 00:00:00,7,17,23188461,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.050000,""""
2025-02-25 00:00:00,7,17,23188462,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-165.72,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:56.050000,""""
2025-02-25 00:00:00,7,17,23188463,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,2927.72,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:56.060000,""""
2025-02-25 00:00:00,7,18,23188464,11,15          ,   980,#     ,9003A       ,5.00,,2025-02-25 00:00:00,-747.50,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:56.060000,""""
2025-02-25 00:00:00,7,18,23188465,11,15          ,   980,#     ,9003A       ,,40003,2025-02-25 00:00:00,5.00,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-26 10:44:56.070000,""""
2025-02-25 00:00:00,7,18,23188466,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-20.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:56.070000,""""
2025-02-25 00:00:00,7,18,23188467,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-8.25,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:56.080000,""""
2025-02-25 00:00:00,7,18,23188468,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-46.55,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:56.080000,""""
2025-02-25 00:00:00,7,18,23188469,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,822.30,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-26 10:44:56.090000,""""
2025-02-25 00:00:00,7,19,23188470,11,15          ,   980,#     ,3483A       ,6.50,,2025-02-25 00:00:00,-962.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.090000,""""
2025-02-25 00:00:00,7,19,23188471,11,15          ,   980,#     ,3483A       ,,40003,2025-02-25 00:00:00,6.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:56.090000,""""
2025-02-25 00:00:00,7,19,23188472,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.090000,""""
2025-02-25 00:00:00,7,19,23188473,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-58.22,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:56.090000,""""
2025-02-25 00:00:00,7,19,23188474,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,1028.47,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:56.110000,""""
2025-02-25 00:00:00,7,20,23188475,11,15          ,   980,#     ,3363J       ,3.00,,2025-02-25 00:00:00,-499.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.120000,""""
2025-02-25 00:00:00,7,20,23188476,11,15          ,   980,#     ,3363J       ,,40003,2025-02-25 00:00:00,3.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:56.120000,""""
2025-02-25 00:00:00,7,20,23188477,11,15          ,   989,#     ,FIBS        ,0.00,,2025-02-25 00:00:00,-21.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.130000,""""
2025-02-25 00:00:00,7,20,23188478,11,15          ,   983,#     ,ACNC2.0     ,0.00,,2025-02-25 00:00:00,-36.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.130000,""""
2025-02-25 00:00:00,7,20,23188479,11,15          ,   990,#     ,           1,0.00,,2025-02-25 00:00:00,-30.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.140000,""""
2025-02-25 00:00:00,7,20,23188480,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-12.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.140000,""""
2025-02-25 00:00:00,7,20,23188481,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.150000,""""
2025-02-25 00:00:00,7,20,23188482,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-36.41,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:56.150000,""""
2025-02-25 00:00:00,7,20,23188483,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,643.16,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:56.160000,""""
2025-02-25 00:00:00,7,21,23188484,11,15          ,   980,#     ,3303J       ,4.00,,2025-02-25 00:00:00,-700.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.160000,""""
2025-02-25 00:00:00,7,21,23188485,11,15          ,   980,#     ,3303J       ,,40003,2025-02-25 00:00:00,4.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:56.170000,""""
2025-02-25 00:00:00,7,21,23188486,11,15          ,   989,#     ,FIBS        ,0.00,,2025-02-25 00:00:00,-28.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.170000,""""
2025-02-25 00:00:00,7,21,23188487,11,15          ,   990,#     ,           1,0.00,,2025-02-25 00:00:00,-30.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.180000,""""
2025-02-25 00:00:00,7,21,23188488,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-16.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.180000,""""
2025-02-25 00:00:00,7,21,23188489,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.190000,""""
2025-02-25 00:00:00,7,21,23188490,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-54.76,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:56.190000,""""
2025-02-25 00:00:00,7,21,23188491,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,837.01,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:56.190000,""""
2025-02-25 00:00:00,7,22,23188492,11,15          ,   980,#     ,6340A       ,20.00,,2025-02-25 00:00:00,-3340.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.190000,""""
2025-02-25 00:00:00,7,22,23188493,11,15          ,   980,#     ,6340A       ,,40003,2025-02-25 00:00:00,20.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:56.190000,""""
2025-02-25 00:00:00,7,22,23188494,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-80.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.210000,""""
2025-02-25 00:00:00,7,22,23188495,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:56.220000,""""
2025-02-25 00:00:00,7,22,23188496,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-240.56,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:56.220000,""""
2025-02-25 00:00:00,7,22,23188497,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,3677.06,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:56.230000,""""
2025-02-25 00:00:00,7,23,23188498,11,15          ,   980,#     ,3303J       ,6.00,,2025-02-25 00:00:00,-1050.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:56.230000,""""
